variable,x,y
bio8,23.9,0.19306524097919464
bio8,24.4304,0.19306524097919464
bio8,24.9608,0.19306524097919464
bio8,25.4912,0.19306524097919464
bio8,26.0216,0.19306524097919464
bio8,26.552,0.19306524097919464
bio8,27.0824,0.19306524097919464
bio8,27.6128,0.19306524097919464
bio8,28.1432,0.19306524097919464
bio8,28.6736,0.19306524097919464
bio8,29.204,0.19306524097919464
bio8,29.7344,0.19306524097919464
bio8,30.2648,0.19306524097919464
bio8,30.7952,0.19306524097919464
bio8,31.3256,0.19306524097919464
bio8,31.856,0.19306524097919464
bio8,32.3864,0.19306524097919464
bio8,32.9168,0.19306524097919464
bio8,33.447199999999995,0.19306524097919464
bio8,33.9776,0.19306524097919464
bio8,34.508,0.19306524097919464
bio8,35.038399999999996,0.19306524097919464
bio8,35.5688,0.19306524097919464
bio8,36.0992,0.19306524097919464
bio8,36.629599999999996,0.19306524097919464
bio8,37.16,0.19306524097919464
bio8,37.6904,0.19306524097919464
bio8,38.220800000000004,0.19306524097919464
bio8,38.7512,0.19306524097919464
bio8,39.2816,0.19306524097919464
bio8,39.812000000000005,0.19306524097919464
bio8,40.3424,0.19306524097919464
bio8,40.8728,0.19306524097919464
bio8,41.4032,0.19306524097919464
bio8,41.9336,0.19306524097919464
bio8,42.464,0.19306524097919464
bio8,42.9944,0.19306524097919464
bio8,43.5248,0.19306524097919464
bio8,44.0552,0.19306524097919464
bio8,44.5856,0.19306524097919464
bio8,45.116,0.19306524097919464
bio8,45.6464,0.19306524097919464
bio8,46.1768,0.19451573491096497
bio8,46.7072,0.19892440736293793
bio8,47.2376,0.20341971516609192
bio8,47.768,0.2080027461051941
bio8,48.2984,0.21267446875572205
bio8,48.8288,0.21743592619895935
bio8,49.3592,0.2222880870103836
bio8,49.8896,0.2272319197654724
bio8,50.42,0.2322683334350586
bio8,50.9504,0.23739826679229736
bio8,51.4808,0.2426224946975708
bio8,52.0112,0.24794188141822815
bio8,52.5416,0.2533571720123291
bio8,53.072,0.25886914134025574
bio8,53.6024,0.264478474855423
bio8,54.1328,0.2701857089996338
bio8,54.6632,0.2759914994239807
bio8,55.1936,0.28189632296562195
bio8,55.724000000000004,0.2879006564617157
bio8,56.254400000000004,0.294004887342453
bio8,56.784800000000004,0.3002093732357025
bio8,57.315200000000004,0.30651429295539856
bio8,57.845600000000005,0.31291982531547546
bio8,58.376000000000005,0.3194260895252228
bio8,58.906400000000005,0.3260330855846405
bio8,59.4368,0.3327407240867615
bio8,59.967200000000005,0.33954888582229614
bio8,60.497600000000006,0.34645718336105347
bio8,61.028000000000006,0.35346534848213196
bio8,61.558400000000006,0.36057281494140625
bio8,62.0888,0.36777904629707336
bio8,62.619200000000006,0.37508338689804077
bio8,63.14960000000001,0.38248491287231445
bio8,63.68000000000001,0.3899827301502228
bio8,64.2104,0.3975757956504822
bio8,64.74080000000001,0.4052627682685852
bio8,65.2712,0.41304248571395874
bio8,65.80160000000001,0.42091330885887146
bio8,66.33200000000001,0.42887380719184875
