variable,x,y
bio3,42.9,0.7649034261703491
bio3,42.9264,0.7649034261703491
bio3,42.952799999999996,0.7649034261703491
bio3,42.9792,0.7649034261703491
bio3,43.0056,0.7649034261703491
bio3,43.032,0.7649034261703491
bio3,43.0584,0.7649034261703491
bio3,43.0848,0.7649034261703491
bio3,43.1112,0.7649034261703491
bio3,43.1376,0.7649034261703491
bio3,43.164,0.7649034261703491
bio3,43.1904,0.7649034261703491
bio3,43.2168,0.7649034261703491
bio3,43.2432,0.7649034261703491
bio3,43.2696,0.7649034261703491
bio3,43.296,0.7649034261703491
bio3,43.3224,0.7649034261703491
bio3,43.3488,0.7649034261703491
bio3,43.3752,0.7649034261703491
bio3,43.4016,0.7649034261703491
bio3,43.428,0.7649034261703491
bio3,43.4544,0.7649034261703491
bio3,43.4808,0.7649034261703491
bio3,43.5072,0.7649034261703491
bio3,43.5336,0.7649034261703491
bio3,43.56,0.7649034261703491
bio3,43.5864,0.7649034261703491
bio3,43.6128,0.7649034261703491
bio3,43.639199999999995,0.7649034261703491
bio3,43.6656,0.7649034261703491
bio3,43.692,0.7649034261703491
bio3,43.718399999999995,0.7649034261703491
bio3,43.7448,0.7649034261703491
bio3,43.7712,0.7649034261703491
bio3,43.797599999999996,0.7649034261703491
bio3,43.824,0.7649034261703491
bio3,43.8504,0.7649034261703491
bio3,43.876799999999996,0.7649034261703491
bio3,43.9032,0.7649034261703491
bio3,43.9296,0.7649034261703491
bio3,43.955999999999996,0.7649034261703491
bio3,43.9824,0.7649034261703491
bio3,44.0088,0.7648810148239136
bio3,44.035199999999996,0.7648137211799622
bio3,44.0616,0.7647464275360107
bio3,44.088,0.7646790742874146
bio3,44.114399999999996,0.7646117806434631
bio3,44.1408,0.7645444869995117
bio3,44.1672,0.7644771337509155
bio3,44.193599999999996,0.7644097805023193
bio3,44.22,0.7643424272537231
bio3,44.2464,0.7642751336097717
bio3,44.2728,0.7642077803611755
bio3,44.2992,0.7641404271125793
bio3,44.3256,0.7640730142593384
bio3,44.352,0.7640056610107422
bio3,44.3784,0.763938307762146
bio3,44.4048,0.763870894908905
bio3,44.4312,0.7638035416603088
bio3,44.4576,0.7637361288070679
bio3,44.484,0.7636687159538269
bio3,44.5104,0.7636013031005859
bio3,44.5368,0.763533890247345
bio3,44.5632,0.763466477394104
bio3,44.5896,0.763399064540863
bio3,44.616,0.7633315920829773
bio3,44.6424,0.7632641792297363
bio3,44.6688,0.7631967663764954
bio3,44.6952,0.7631292939186096
bio3,44.7216,0.7630618214607239
bio3,44.748,0.7629944086074829
bio3,44.7744,0.7629269361495972
bio3,44.8008,0.7628594636917114
bio3,44.8272,0.7627919912338257
bio3,44.8536,0.7627244591712952
bio3,44.879999999999995,0.7626569867134094
bio3,44.9064,0.7625895142555237
bio3,44.9328,0.7625219821929932
bio3,44.959199999999996,0.7624545097351074
bio3,44.9856,0.7623869776725769
bio3,45.012,0.7623194456100464
bio3,45.038399999999996,0.7622519731521606
bio3,45.0648,0.7621844410896301
bio3,45.0912,0.7621168494224548
bio3,45.117599999999996,0.7620493173599243
bio3,45.144,0.7619817852973938
bio3,45.1704,0.7619142532348633
bio3,45.196799999999996,0.761846661567688
bio3,45.2232,0.7617791295051575
bio3,45.2496,0.7617115378379822
bio3,45.275999999999996,0.7616439461708069
bio3,45.3024,0.7615764141082764
bio3,45.3288,0.7615088224411011
bio3,45.355199999999996,0.761441171169281
bio3,45.3816,0.7613735795021057
bio3,45.408,0.7613059878349304
bio3,45.4344,0.7612383961677551
bio3,45.4608,0.7611707448959351
bio3,45.4872,0.7611031532287598
bio3,45.5136,0.7610355019569397
bio3,45.54,0.7609679102897644
bio3,45.5664,0.7609002590179443
bio3,45.5928,0.7608326077461243
bio3,45.6192,0.7607649564743042
bio3,45.6456,0.7606973052024841
