variable,x,y
bio19,16.700000000000003,0.11176502704620361
bio19,18.027200000000004,0.11176502704620361
bio19,19.354400000000002,0.11176502704620361
bio19,20.681600000000003,0.11176502704620361
bio19,22.0088,0.11176502704620361
bio19,23.336000000000002,0.11176502704620361
bio19,24.663200000000003,0.11176502704620361
bio19,25.9904,0.11176502704620361
bio19,27.3176,0.11176502704620361
bio19,28.644800000000004,0.11176502704620361
bio19,29.972,0.11176502704620361
bio19,31.2992,0.11176502704620361
bio19,32.626400000000004,0.11176502704620361
bio19,33.9536,0.11176502704620361
bio19,35.2808,0.11176502704620361
bio19,36.608000000000004,0.11176502704620361
bio19,37.935199999999995,0.11176502704620361
bio19,39.2624,0.11176502704620361
bio19,40.589600000000004,0.11176502704620361
bio19,41.916799999999995,0.11176502704620361
bio19,43.244,0.11176502704620361
bio19,44.571200000000005,0.11176502704620361
bio19,45.898399999999995,0.11176502704620361
bio19,47.2256,0.11176502704620361
bio19,48.5528,0.11176502704620361
bio19,49.879999999999995,0.11176502704620361
bio19,51.2072,0.11176502704620361
bio19,52.5344,0.11176502704620361
bio19,53.861599999999996,0.11176502704620361
bio19,55.1888,0.11176502704620361
bio19,56.516,0.11176502704620361
bio19,57.8432,0.11176502704620361
bio19,59.170399999999994,0.11176502704620361
bio19,60.49759999999999,0.11176502704620361
bio19,61.824799999999996,0.11176502704620361
bio19,63.151999999999994,0.11176502704620361
bio19,64.47919999999999,0.11176502704620361
bio19,65.8064,0.11176502704620361
bio19,67.1336,0.11176502704620361
bio19,68.4608,0.11176502704620361
bio19,69.788,0.11176502704620361
bio19,71.11519999999999,0.11176502704620361
bio19,72.44239999999999,0.11281167715787888
bio19,73.7696,0.11600686609745026
bio19,75.0968,0.11928633600473404
bio19,76.42399999999999,0.12265193462371826
bio19,77.75119999999998,0.12610550224781036
bio19,79.07839999999999,0.12964898347854614
bio19,80.40559999999999,0.13328425586223602
bio19,81.7328,0.13701322674751282
bio19,83.05999999999999,0.14083778858184814
bio19,84.38719999999999,0.14475993812084198
bio19,85.7144,0.14878158271312714
bio19,87.04159999999999,0.1529046893119812
bio19,88.3688,0.1571311503648758
bio19,89.69599999999998,0.16146299242973328
bio19,91.02319999999999,0.16590212285518646
bio19,92.3504,0.17045049369335175
bio19,93.6776,0.17510999739170074
bio19,95.00479999999999,0.17988261580467224
bio19,96.332,0.18477021157741547
bio19,97.65919999999998,0.18977469205856323
bio19,98.9864,0.1948978453874588
bio19,100.3136,0.20014159381389618
bio19,101.64079999999998,0.20550768077373505
bio19,102.96799999999999,0.21099787950515747
bio19,104.29519999999998,0.21661387383937836
bio19,105.6224,0.222357377409935
bio19,106.94959999999999,0.22822996973991394
bio19,108.2768,0.23423320055007935
bio19,109.60399999999998,0.2403685301542282
bio19,110.93119999999999,0.24663743376731873
bio19,112.2584,0.25304120779037476
bio19,113.5856,0.259581059217453
bio19,114.91279999999999,0.26625820994377136
bio19,116.24,0.27307361364364624
bio19,117.56719999999999,0.2800282835960388
bio19,118.89439999999998,0.28712302446365356
bio19,120.2216,0.2943585216999054
bio19,121.54879999999999,0.3017353117465973
bio19,122.87599999999999,0.30925384163856506
bio19,124.20319999999998,0.3169143497943878
bio19,125.53039999999999,0.3247169256210327
bio19,126.85759999999999,0.3326614797115326
bio19,128.1848,0.3407478332519531
bio19,129.512,0.34897541999816895
bio19,130.8392,0.35734373331069946
bio19,132.16639999999998,0.3658517599105835
bio19,133.4936,0.37449854612350464
bio19,134.8208,0.3832826018333435
bio19,136.14799999999997,0.3922024667263031
bio19,137.47519999999997,0.40125638246536255
bio19,138.80239999999998,0.41044214367866516
bio19,140.12959999999998,0.4197573959827423
bio19,141.4568,0.4291996955871582
bio19,142.784,0.43876582384109497
bio19,144.1112,0.44845283031463623
bio19,145.4384,0.45825687050819397
bio19,146.7656,0.4681742489337921
bio19,148.0928,0.47820088267326355
bio19,149.41999999999996,0.48833197355270386
bio19,150.74719999999996,0.4985627830028534
bio19,152.07439999999997,0.5088882446289062
bio19,153.40159999999997,0.5193025469779968
bio19,154.72879999999998,0.5297999978065491
bio19,156.05599999999998,0.5403741002082825
bio19,157.3832,0.5510182976722717
bio19,158.7104,0.5617257952690125
bio19,160.0376,0.5724889039993286
bio19,161.3648,0.5833002924919128
bio19,162.69199999999995,0.5941516160964966
bio19,164.0192,0.605034589767456
bio19,165.34639999999996,0.6159406900405884
bio19,166.67359999999996,0.6268605589866638
bio19,168.00079999999997,0.637785017490387
bio19,169.32799999999997,0.6487045288085938
bio19,170.65519999999998,0.6596089601516724
bio19,171.98239999999998,0.6704883575439453
bio19,173.3096,0.6813320517539978
bio19,174.6368,0.69171142578125
bio19,175.964,0.6983892917633057
bio19,177.2912,0.6983892917633057
bio19,178.61839999999995,0.6983892917633057
bio19,179.94559999999996,0.6983892917633057
bio19,181.27280000000002,0.6983892917633057
bio19,182.59999999999997,0.6983892917633057
bio19,183.92719999999997,0.6983892917633057
bio19,185.25439999999998,0.6983892917633057
bio19,186.58159999999998,0.6983892917633057
bio19,187.90879999999999,0.6983892917633057
bio19,189.236,0.6983892917633057
bio19,190.5632,0.6983892917633057
bio19,191.89039999999994,0.6983892917633057
bio19,193.2176,0.6983892917633057
bio19,194.5448,0.6983892917633057
bio19,195.87199999999996,0.6983892917633057
bio19,197.19919999999996,0.6983892917633057
bio19,198.52639999999997,0.6983892917633057
bio19,199.85359999999997,0.6983892917633057
bio19,201.18079999999998,0.6983892917633057
bio19,202.50799999999998,0.6983892917633057
bio19,203.8352,0.6983892917633057
bio19,205.1624,0.6983892917633057
bio19,206.4896,0.6983892917633057
bio19,207.8168,0.6983892917633057
bio19,209.14399999999995,0.6983892917633057
bio19,210.4712,0.6983892917633057
bio19,211.79839999999996,0.6983892917633057
bio19,213.12559999999996,0.6983892917633057
bio19,214.45279999999997,0.6983892917633057
bio19,215.77999999999997,0.6983892917633057
bio19,217.10719999999998,0.6983892917633057
bio19,218.43439999999998,0.6983892917633057
bio19,219.7616,0.6983892917633057
bio19,221.08879999999994,0.6983892917633057
bio19,222.416,0.6983892917633057
bio19,223.7432,0.6983892917633057
bio19,225.07039999999995,0.6983892917633057
bio19,226.39759999999995,0.6983892917633057
bio19,227.72479999999996,0.6983892917633057
bio19,229.05199999999996,0.6983892917633057
bio19,230.37919999999997,0.6983892917633057
bio19,231.70639999999997,0.6983892917633057
bio19,233.03359999999998,0.6983892917633057
bio19,234.36079999999998,0.6983892917633057
bio19,235.688,0.6983892917633057
bio19,237.0152,0.6983892917633057
bio19,238.34239999999994,0.6983892917633057
bio19,239.6696,0.6983892917633057
bio19,240.99679999999995,0.6983892917633057
