variable,x,y
bio2,62.4,0.72065669298172
bio2,62.6064,0.72065669298172
bio2,62.812799999999996,0.72065669298172
bio2,63.0192,0.72065669298172
bio2,63.2256,0.72065669298172
bio2,63.432,0.72065669298172
bio2,63.6384,0.72065669298172
bio2,63.8448,0.72065669298172
bio2,64.0512,0.72065669298172
bio2,64.2576,0.72065669298172
bio2,64.464,0.72065669298172
bio2,64.6704,0.72065669298172
bio2,64.8768,0.72065669298172
bio2,65.0832,0.72065669298172
bio2,65.2896,0.72065669298172
bio2,65.496,0.72065669298172
bio2,65.7024,0.72065669298172
bio2,65.9088,0.72065669298172
bio2,66.1152,0.72065669298172
bio2,66.3216,0.72065669298172
bio2,66.52799999999999,0.72065669298172
bio2,66.7344,0.72065669298172
bio2,66.9408,0.72065669298172
bio2,67.1472,0.72065669298172
bio2,67.3536,0.72065669298172
bio2,67.56,0.72065669298172
bio2,67.7664,0.72065669298172
bio2,67.97279999999999,0.72065669298172
bio2,68.1792,0.72065669298172
bio2,68.3856,0.72065669298172
bio2,68.592,0.72065669298172
bio2,68.7984,0.72065669298172
bio2,69.0048,0.72065669298172
bio2,69.21119999999999,0.72065669298172
bio2,69.4176,0.72065669298172
bio2,69.624,0.72065669298172
bio2,69.8304,0.72065669298172
bio2,70.0368,0.72065669298172
bio2,70.2432,0.72065669298172
bio2,70.4496,0.72065669298172
bio2,70.656,0.72065669298172
bio2,70.8624,0.72065669298172
bio2,71.0688,0.72065669298172
bio2,71.2752,0.72065669298172
bio2,71.4816,0.72065669298172
bio2,71.688,0.72065669298172
bio2,71.89439999999999,0.72065669298172
bio2,72.10079999999999,0.72065669298172
bio2,72.3072,0.72065669298172
bio2,72.5136,0.72065669298172
bio2,72.72,0.72065669298172
bio2,72.9264,0.72065669298172
bio2,73.1328,0.72065669298172
bio2,73.3392,0.72065669298172
bio2,73.5456,0.72065669298172
bio2,73.752,0.72065669298172
bio2,73.9584,0.72065669298172
bio2,74.1648,0.72065669298172
bio2,74.3712,0.72065669298172
bio2,74.57759999999999,0.72065669298172
bio2,74.78399999999999,0.72065669298172
bio2,74.9904,0.72065669298172
bio2,75.1968,0.72065669298172
bio2,75.4032,0.72065669298172
bio2,75.6096,0.72065669298172
bio2,75.816,0.72065669298172
bio2,76.02239999999999,0.72065669298172
bio2,76.22879999999999,0.72065669298172
bio2,76.4352,0.72065669298172
bio2,76.6416,0.72065669298172
bio2,76.848,0.72065669298172
bio2,77.0544,0.72065669298172
bio2,77.2608,0.72065669298172
bio2,77.46719999999999,0.72065669298172
bio2,77.6736,0.72065669298172
bio2,77.88,0.72065669298172
bio2,78.0864,0.72065669298172
bio2,78.2928,0.72065669298172
bio2,78.4992,0.72065669298172
bio2,78.7056,0.72065669298172
bio2,78.912,0.72065669298172
bio2,79.1184,0.72065669298172
bio2,79.3248,0.72065669298172
bio2,79.5312,0.72065669298172
bio2,79.7376,0.72065669298172
bio2,79.94399999999999,0.72065669298172
bio2,80.15039999999999,0.72065669298172
bio2,80.35679999999999,0.72065669298172
bio2,80.5632,0.72065669298172
bio2,80.7696,0.72065669298172
bio2,80.976,0.72065669298172
bio2,81.1824,0.72065669298172
bio2,81.3888,0.72065669298172
bio2,81.59519999999999,0.72065669298172
bio2,81.8016,0.72065669298172
bio2,82.008,0.72065669298172
bio2,82.2144,0.72065669298172
bio2,82.4208,0.72065669298172
bio2,82.62719999999999,0.72065669298172
bio2,82.83359999999999,0.72065669298172
bio2,83.03999999999999,0.72065669298172
bio2,83.2464,0.72065669298172
bio2,83.4528,0.72065669298172
bio2,83.6592,0.72065669298172
bio2,83.8656,0.72065669298172
bio2,84.072,0.72065669298172
bio2,84.2784,0.72065669298172
bio2,84.48479999999999,0.72065669298172
bio2,84.6912,0.72065669298172
bio2,84.8976,0.72065669298172
bio2,85.104,0.72065669298172
bio2,85.3104,0.72065669298172
bio2,85.51679999999999,0.72065669298172
bio2,85.72319999999999,0.72065669298172
bio2,85.9296,0.72065669298172
bio2,86.136,0.72065669298172
bio2,86.3424,0.72065669298172
bio2,86.5488,0.72065669298172
bio2,86.7552,0.72065669298172
bio2,86.9616,0.72065669298172
bio2,87.16799999999999,0.72065669298172
bio2,87.3744,0.72065669298172
bio2,87.5808,0.72065669298172
bio2,87.7872,0.72065669298172
bio2,87.9936,0.72065669298172
bio2,88.19999999999999,0.72065669298172
bio2,88.40639999999999,0.72065669298172
bio2,88.6128,0.72065669298172
bio2,88.8192,0.72065669298172
bio2,89.0256,0.72065669298172
bio2,89.232,0.72065669298172
bio2,89.4384,0.72065669298172
bio2,89.64479999999999,0.72065669298172
bio2,89.85119999999999,0.72065669298172
bio2,90.0576,0.72065669298172
bio2,90.264,0.72065669298172
bio2,90.4704,0.72065669298172
bio2,90.67679999999999,0.72065669298172
bio2,90.88319999999999,0.72065669298172
bio2,91.08959999999999,0.72065669298172
bio2,91.29599999999999,0.72065669298172
bio2,91.5024,0.72065669298172
bio2,91.7088,0.72065669298172
bio2,91.9152,0.72065669298172
bio2,92.1216,0.72065669298172
bio2,92.328,0.72065669298172
bio2,92.5344,0.72065669298172
bio2,92.7408,0.72065669298172
bio2,92.9472,0.72065669298172
bio2,93.1536,0.72065669298172
bio2,93.36,0.72065669298172
bio2,93.5664,0.72065669298172
bio2,93.77279999999999,0.72065669298172
bio2,93.97919999999999,0.72065669298172
bio2,94.1856,0.72065669298172
bio2,94.392,0.72065669298172
bio2,94.5984,0.72065669298172
bio2,94.8048,0.72065669298172
bio2,95.0112,0.72065669298172
bio2,95.2176,0.72065669298172
bio2,95.424,0.72065669298172
bio2,95.6304,0.72065669298172
bio2,95.8368,0.72065669298172
bio2,96.0432,0.72065669298172
bio2,96.24959999999999,0.72065669298172
bio2,96.45599999999999,0.72065669298172
bio2,96.66239999999999,0.72065669298172
bio2,96.8688,0.72065669298172
bio2,97.0752,0.72065669298172
bio2,97.2816,0.72065669298172
bio2,97.488,0.72065669298172
bio2,97.6944,0.72065669298172
bio2,97.9008,0.72065669298172
bio2,98.1072,0.72065669298172
bio2,98.3136,0.72065669298172
bio2,98.51999999999998,0.72065669298172
bio2,98.72639999999998,0.72065669298172
bio2,98.93279999999999,0.72065669298172
bio2,99.13919999999999,0.72065669298172
bio2,99.34559999999999,0.72065669298172
bio2,99.55199999999999,0.72065669298172
bio2,99.7584,0.72065669298172
bio2,99.9648,0.72065669298172
bio2,100.1712,0.72065669298172
bio2,100.3776,0.72065669298172
bio2,100.58399999999999,0.72065669298172
bio2,100.79039999999999,0.72065669298172
bio2,100.9968,0.72065669298172
bio2,101.2032,0.72065669298172
bio2,101.4096,0.72065669298172
bio2,101.61599999999999,0.72065669298172
bio2,101.82239999999999,0.72065669298172
bio2,102.02879999999999,0.72065669298172
bio2,102.23519999999999,0.72065669298172
bio2,102.4416,0.72065669298172
bio2,102.648,0.72065669298172
bio2,102.8544,0.72065669298172
bio2,103.0608,0.72065669298172
bio2,103.2672,0.72065669298172
bio2,103.4736,0.72065669298172
bio2,103.67999999999999,0.72065669298172
bio2,103.8864,0.72065669298172
bio2,104.0928,0.72065669298172
bio2,104.2992,0.72065669298172
bio2,104.50559999999999,0.72065669298172
bio2,104.71199999999999,0.72065669298172
bio2,104.91839999999999,0.72065669298172
bio2,105.1248,0.72065669298172
bio2,105.3312,0.72065669298172
bio2,105.5376,0.72065669298172
bio2,105.744,0.72065669298172
bio2,105.9504,0.72065669298172
bio2,106.1568,0.72065669298172
bio2,106.3632,0.72065669298172
bio2,106.5696,0.72065669298172
bio2,106.77599999999998,0.72065669298172
bio2,106.98239999999998,0.72065669298172
bio2,107.18879999999999,0.72065669298172
bio2,107.39519999999999,0.72065669298172
bio2,107.60159999999999,0.72065669298172
bio2,107.80799999999999,0.72065669298172
bio2,108.0144,0.72065669298172
bio2,108.2208,0.72065669298172
bio2,108.4272,0.72065669298172
bio2,108.63359999999999,0.72065669298172
bio2,108.83999999999999,0.72065669298172
bio2,109.04639999999999,0.72065669298172
bio2,109.2528,0.72065669298172
bio2,109.4592,0.72065669298172
bio2,109.66559999999998,0.72065669298172
bio2,109.87199999999999,0.72065669298172
bio2,110.07839999999999,0.72065669298172
bio2,110.28479999999999,0.72065669298172
bio2,110.49119999999999,0.72065669298172
bio2,110.6976,0.72065669298172
bio2,110.904,0.72065669298172
bio2,111.1104,0.72065669298172
bio2,111.3168,0.72065669298172
bio2,111.5232,0.72065669298172
bio2,111.72959999999999,0.72065669298172
bio2,111.93599999999999,0.72065669298172
bio2,112.1424,0.72065669298172
bio2,112.3488,0.72065669298172
bio2,112.55519999999999,0.72065669298172
bio2,112.76159999999999,0.72065669298172
bio2,112.96799999999999,0.72065669298172
bio2,113.17439999999999,0.72065669298172
bio2,113.3808,0.72065669298172
bio2,113.5872,0.72065669298172
bio2,113.7936,0.72065669298172
bio2,114.0,0.72065669298172
bio2,114.2064,0.72065669298172
bio2,114.4128,0.72065669298172
bio2,114.61919999999999,0.72065669298172
bio2,114.82559999999998,0.72065669298172
bio2,115.03199999999998,0.72065669298172
bio2,115.23839999999998,0.72065669298172
bio2,115.44479999999999,0.72065669298172
bio2,115.65119999999999,0.72065669298172
bio2,115.85759999999999,0.72065669298172
bio2,116.064,0.72065669298172
bio2,116.2704,0.72065669298172
bio2,116.4768,0.72065669298172
bio2,116.6832,0.72065669298172
bio2,116.88959999999999,0.72065669298172
bio2,117.09599999999999,0.72065669298172
bio2,117.30239999999999,0.72065669298172
bio2,117.5088,0.72065669298172
bio2,117.7152,0.72065669298172
bio2,117.92159999999998,0.72065669298172
bio2,118.12799999999999,0.72065669298172
bio2,118.33439999999999,0.72065669298172
bio2,118.54079999999999,0.72065669298172
bio2,118.74719999999999,0.72065669298172
bio2,118.9536,0.72065669298172
bio2,119.16,0.72065669298172
bio2,119.3664,0.72065669298172
bio2,119.5728,0.7183635830879211
bio2,119.7792,0.7118412256240845
bio2,119.98559999999999,0.7052895426750183
bio2,120.192,0.6987115144729614
bio2,120.3984,0.6921095252037048
bio2,120.6048,0.6854860186576843
bio2,120.81119999999999,0.6788433194160461
bio2,121.01759999999999,0.672184407711029
bio2,121.22399999999999,0.6655114889144897
bio2,121.43039999999999,0.658827006816864
bio2,121.6368,0.652133047580719
bio2,121.8432,0.6454324722290039
bio2,122.0496,0.6387274265289307
bio2,122.256,0.6320201754570007
bio2,122.4624,0.6253126263618469
bio2,122.6688,0.6186076402664185
bio2,122.87519999999998,0.6119070649147034
bio2,123.08159999999998,0.6052129864692688
bio2,123.28799999999998,0.5985272526741028
bio2,123.49439999999998,0.5918524265289307
bio2,123.70079999999999,0.5851902365684509
bio2,123.90719999999999,0.5785423517227173
bio2,124.11359999999999,0.5719111561775208
bio2,124.32,0.565298318862915
bio2,124.5264,0.5587055087089539
bio2,124.7328,0.5521343350410461
bio2,124.93919999999999,0.545586884021759
bio2,125.14559999999999,0.5390646457672119
bio2,125.35199999999999,0.5325691103935242
bio2,125.55839999999999,0.5261017084121704
bio2,125.7648,0.5196642875671387
bio2,125.97119999999998,0.5132580995559692
bio2,126.17759999999998,0.5068845152854919
bio2,126.38399999999999,0.5005446672439575
bio2,126.59039999999999,0.49424031376838684
bio2,126.79679999999999,0.4879724383354187
bio2,127.00319999999999,0.4817422032356262
bio2,127.2096,0.4755505621433258
