variable,x,y
bio1,74.5,0.5213338136672974
bio1,74.824,0.5213338136672974
bio1,75.148,0.5213338136672974
bio1,75.472,0.5213338136672974
bio1,75.796,0.5213338136672974
bio1,76.12,0.5213338136672974
bio1,76.444,0.5213338136672974
bio1,76.768,0.5213338136672974
bio1,77.092,0.5213338136672974
bio1,77.416,0.5213338136672974
bio1,77.74,0.5213338136672974
bio1,78.064,0.5213338136672974
bio1,78.388,0.5213338136672974
bio1,78.712,0.5213338136672974
bio1,79.036,0.5213338136672974
bio1,79.36,0.5213338136672974
bio1,79.684,0.5213338136672974
bio1,80.008,0.5213338136672974
bio1,80.332,0.5213338136672974
bio1,80.656,0.5213338136672974
bio1,80.98,0.5213338136672974
bio1,81.304,0.5213338136672974
bio1,81.628,0.5213338136672974
bio1,81.952,0.5213338136672974
bio1,82.276,0.5213338136672974
bio1,82.6,0.5213338136672974
bio1,82.924,0.5213338136672974
bio1,83.248,0.5213338136672974
bio1,83.572,0.5213338136672974
bio1,83.896,0.5213338136672974
bio1,84.22,0.5213338136672974
bio1,84.544,0.5213338136672974
bio1,84.868,0.5213338136672974
bio1,85.19200000000001,0.5213338136672974
bio1,85.516,0.5213338136672974
bio1,85.84,0.5213338136672974
bio1,86.164,0.5213338136672974
bio1,86.488,0.5213338136672974
bio1,86.812,0.5213338136672974
bio1,87.136,0.5213338136672974
bio1,87.46000000000001,0.5213338136672974
bio1,87.784,0.5213338136672974
bio1,88.108,0.5220977067947388
bio1,88.432,0.5243920087814331
bio1,88.756,0.5266901254653931
bio1,89.08,0.5289920568466187
bio1,89.404,0.5312976837158203
bio1,89.728,0.5336068868637085
bio1,90.05199999999999,0.535919725894928
bio1,90.376,0.5382359623908997
bio1,90.7,0.5405556559562683
bio1,91.024,0.5428788065910339
bio1,91.348,0.5452051162719727
bio1,91.672,0.5475346446037292
bio1,91.996,0.5498673319816589
bio1,92.32,0.5522030591964722
bio1,92.644,0.554541826248169
bio1,92.968,0.5568834543228149
bio1,93.292,0.5592279434204102
bio1,93.616,0.5615751147270203
bio1,93.94,0.5639250874519348
bio1,94.264,0.5662775635719299
bio1,94.588,0.5686325430870056
bio1,94.912,0.5709900259971619
bio1,95.236,0.5733498334884644
bio1,95.56,0.5757119059562683
bio1,95.884,0.5780762434005737
bio1,96.208,0.5804426074028015
bio1,96.532,0.5828109383583069
bio1,96.856,0.5851813554763794
bio1,97.18,0.5875535011291504
bio1,97.504,0.5899274349212646
bio1,97.828,0.5923030972480774
bio1,98.152,0.5946803092956543
bio1,98.476,0.5970590114593506
bio1,98.8,0.5994391441345215
bio1,99.124,0.6018205881118774
bio1,99.44800000000001,0.6042032241821289
bio1,99.77199999999999,0.6065870523452759
bio1,100.096,0.6089718341827393
bio1,100.42,0.611357569694519
bio1,100.744,0.6137442588806152
bio1,101.068,0.616131603717804
bio1,101.392,0.61851966381073
bio1,101.71600000000001,0.6209083199501038
bio1,102.03999999999999,0.6232973337173462
bio1,102.364,0.625686764717102
bio1,102.688,0.6280764937400818
bio1,103.012,0.6304663419723511
bio1,103.336,0.6328563094139099
bio1,103.66,0.6352462768554688
bio1,103.98400000000001,0.6376360058784485
bio1,104.30799999999999,0.6400255560874939
bio1,104.632,0.6424148082733154
bio1,104.956,0.644803524017334
bio1,105.28,0.6471917629241943
bio1,105.604,0.6495793461799622
bio1,105.928,0.6519661545753479
bio1,106.252,0.6543521285057068
bio1,106.576,0.6567370891571045
bio1,106.9,0.6591210961341858
bio1,107.22399999999999,0.661503791809082
bio1,107.548,0.663885235786438
bio1,107.872,0.6662653088569641
bio1,108.196,0.6686438918113708
bio1,108.52000000000001,0.6710208058357239
bio1,108.844,0.6733960509300232
bio1,109.168,0.6757693886756897
bio1,109.49199999999999,0.6781408190727234
bio1,109.816,0.6805102229118347
bio1,110.14,0.6828774213790894
bio1,110.464,0.6852422952651978
bio1,110.788,0.6876048445701599
bio1,111.112,0.6899648904800415
bio1,111.436,0.6923222541809082
bio1,111.75999999999999,0.69467693567276
bio1,112.084,0.6970287561416626
bio1,112.408,0.6993775963783264
bio1,112.732,0.7017233967781067
bio1,113.056,0.7040659189224243
bio1,113.38,0.7064051628112793
bio1,113.70400000000001,0.7087410688400269
bio1,114.02799999999999,0.7110733389854431
bio1,114.352,0.7134019732475281
bio1,114.676,0.7157268524169922
bio1,115.0,0.7180477976799011
bio1,115.324,0.7203647494316101
bio1,115.648,0.7226776480674744
bio1,115.97200000000001,0.7249862551689148
bio1,116.29599999999999,0.7272904515266418
bio1,116.62,0.7295902371406555
bio1,116.944,0.7318854331970215
bio1,117.268,0.7341758608818054
bio1,117.592,0.7364615201950073
bio1,117.916,0.7387421727180481
bio1,118.24000000000001,0.741017758846283
bio1,118.564,0.7432882785797119
bio1,118.888,0.7455533742904663
bio1,119.212,0.7478130459785461
bio1,119.536,0.7500672936439514
bio1,119.86,0.7523157596588135
bio1,120.184,0.7545585036277771
bio1,120.50800000000001,0.7567954063415527
bio1,120.832,0.7590262293815613
bio1,121.156,0.7612509727478027
bio1,121.47999999999999,0.7634695172309875
bio1,121.804,0.7656816244125366
bio1,122.128,0.76788729429245
