variable,x,y
bio6,-24.5,0.6186662316322327
bio6,-24.176,0.6186662316322327
bio6,-23.852,0.6186662316322327
bio6,-23.528,0.6186662316322327
bio6,-23.204,0.6186662316322327
bio6,-22.88,0.6186662316322327
bio6,-22.556,0.6186662316322327
bio6,-22.232,0.6186662316322327
bio6,-21.908,0.6186662316322327
bio6,-21.584,0.6186662316322327
bio6,-21.259999999999998,0.6186662316322327
bio6,-20.936,0.6186662316322327
bio6,-20.612000000000002,0.6186662316322327
bio6,-20.288,0.6186662316322327
bio6,-19.964,0.6186662316322327
bio6,-19.64,0.6186662316322327
bio6,-19.316,0.6186662316322327
bio6,-18.992,0.6186662316322327
bio6,-18.668,0.6186662316322327
bio6,-18.344,0.6186662316322327
bio6,-18.02,0.6186662316322327
bio6,-17.695999999999998,0.6186662316322327
bio6,-17.372,0.6186662316322327
bio6,-17.048000000000002,0.6186662316322327
bio6,-16.724,0.6186662316322327
bio6,-16.4,0.6186662316322327
bio6,-16.076,0.6186662316322327
bio6,-15.752,0.6186662316322327
bio6,-15.428,0.6186662316322327
bio6,-15.104,0.6186662316322327
bio6,-14.78,0.6186662316322327
bio6,-14.456,0.6186662316322327
bio6,-14.132,0.6186662316322327
bio6,-13.808,0.6186662316322327
bio6,-13.484,0.6186662316322327
bio6,-13.16,0.6186662316322327
bio6,-12.836,0.6186662316322327
bio6,-12.512,0.6186662316322327
bio6,-12.188,0.6186662316322327
bio6,-11.864,0.6186662316322327
bio6,-11.54,0.6186662316322327
bio6,-11.216,0.6186662316322327
bio6,-10.892,0.6186939477920532
bio6,-10.568,0.6187770962715149
bio6,-10.244,0.6188603043556213
bio6,-9.92,0.618943452835083
bio6,-9.596,0.6190266609191895
bio6,-9.272,0.6191098093986511
bio6,-8.948,0.6191929578781128
bio6,-8.624,0.6192761659622192
bio6,-8.3,0.6193593144416809
bio6,-7.975999999999999,0.6194425225257874
bio6,-7.652000000000001,0.619525671005249
bio6,-7.327999999999999,0.6196088790893555
bio6,-7.004000000000001,0.6196920275688171
bio6,-6.68,0.6197752356529236
bio6,-6.356000000000002,0.6198583841323853
bio6,-6.032,0.6199415922164917
bio6,-5.707999999999998,0.6200247406959534
bio6,-5.384,0.6201079487800598
bio6,-5.059999999999999,0.6201910972595215
bio6,-4.736000000000001,0.6202743053436279
bio6,-4.411999999999999,0.6203574538230896
bio6,-4.088000000000001,0.620440661907196
bio6,-3.7639999999999993,0.6205238103866577
bio6,-3.4400000000000013,0.6206070184707642
bio6,-3.1159999999999997,0.6206901669502258
bio6,-2.7920000000000016,0.6207733750343323
bio6,-2.468,0.6208565831184387
bio6,-2.1439999999999984,0.6209397315979004
bio6,-1.8200000000000003,0.6210229396820068
bio6,-1.4959999999999987,0.6211061477661133
bio6,-1.1720000000000006,0.621189296245575
bio6,-0.847999999999999,0.6212725043296814
bio6,-0.5240000000000009,0.6213557124137878
bio6,-0.1999999999999993,0.6214388608932495
bio6,0.12399999999999878,0.621522068977356
bio6,0.4480000000000004,0.6216052770614624
bio6,0.7719999999999985,0.6216884255409241
bio6,1.096,0.6217716336250305
bio6,1.4200000000000017,0.621854841709137
bio6,1.7439999999999998,0.6219379901885986
bio6,2.0680000000000014,0.6220211982727051
bio6,2.3919999999999995,0.6221044063568115
bio6,2.716000000000001,0.622187614440918
bio6,3.039999999999999,0.6222707629203796
bio6,3.3640000000000008,0.6223539710044861
bio6,3.687999999999999,0.6224371790885925
bio6,4.0120000000000005,0.622520387172699
bio6,4.3359999999999985,0.6226035952568054
bio6,4.66,0.6226867437362671
bio6,4.984000000000002,0.6227699518203735
bio6,5.308,0.62285315990448
bio6,5.6320000000000014,0.6229363679885864
bio6,5.9559999999999995,0.6230195760726929
bio6,6.280000000000001,0.6231027841567993
bio6,6.603999999999999,0.623185932636261
bio6,6.928000000000001,0.6232691407203674
bio6,7.251999999999999,0.6233523488044739
bio6,7.5760000000000005,0.6234355568885803
bio6,7.899999999999999,0.6235187649726868
bio6,8.223999999999997,0.6236019730567932
bio6,8.548000000000002,0.6236851811408997
bio6,8.872,0.6237683892250061
bio6,9.195999999999998,0.6238515377044678
bio6,9.520000000000003,0.6239347457885742
bio6,9.844000000000001,0.6240179538726807
bio6,10.168,0.6241011619567871
bio6,10.491999999999997,0.6241843700408936
bio6,10.816000000000003,0.624267578125
bio6,11.14,0.6243507862091064
bio6,11.463999999999999,0.6244339942932129
bio6,11.787999999999997,0.6245172023773193
bio6,12.112000000000002,0.6246004104614258
bio6,12.436,0.6246836185455322
bio6,12.759999999999998,0.6247668266296387
bio6,13.084000000000003,0.6248500347137451
bio6,13.408000000000001,0.6249332427978516
bio6,13.732,0.625016450881958
bio6,14.055999999999997,0.6250996589660645
bio6,14.380000000000003,0.6251828670501709
bio6,14.704,0.6252660751342773
bio6,15.027999999999999,0.6253492832183838
bio6,15.351999999999997,0.6254324913024902
bio6,15.676000000000002,0.6255156993865967
bio6,16.0,0.6255989074707031
bio6,16.323999999999998,0.6256821155548096
bio6,16.648000000000003,0.625765323638916
bio6,16.972,0.6258485317230225
bio6,17.296,0.6259317398071289
bio6,17.619999999999997,0.6260149478912354
bio6,17.944000000000003,0.6260981559753418
bio6,18.268,0.626181423664093
bio6,18.592,0.6262646317481995
bio6,18.915999999999997,0.6263478398323059
bio6,19.240000000000002,0.6264310479164124
bio6,19.564,0.6265142560005188
bio6,19.887999999999998,0.6265974640846252
bio6,20.212000000000003,0.6266806721687317
bio6,20.536,0.6267638802528381
bio6,20.86,0.6268470883369446
bio6,21.183999999999997,0.626930296421051
bio6,21.508000000000003,0.6270135641098022
bio6,21.832,0.6270967721939087
bio6,22.156,0.6271799802780151
bio6,22.479999999999997,0.6272631883621216
bio6,22.804000000000002,0.627346396446228
bio6,23.128,0.6274296045303345
bio6,23.451999999999998,0.6275128126144409
bio6,23.776000000000003,0.6275960803031921
bio6,24.1,0.6276792883872986
bio6,24.424,0.627762496471405
bio6,24.747999999999998,0.6278457045555115
bio6,25.072000000000003,0.6279289126396179
bio6,25.396,0.6280121207237244
bio6,25.72,0.6280953884124756
bio6,26.043999999999997,0.628178596496582
bio6,26.368000000000002,0.6282618045806885
bio6,26.692,0.6283450126647949
bio6,27.016,0.6284282207489014
bio6,27.340000000000003,0.6285114884376526
bio6,27.664,0.628594696521759
